DATETIME_END,TA_1_1_1,NETRAD_1_1_1,P_1_1_1,G_2_1_1,SG_2_1_1,T_CANOPY_1_1_1,SWC_3_1_1,TS_3_1_1,SWC_3_2_1,TS_3_2_1,SWC_3_3_1,TS_3_3_1,SWC_3_4_1,TS_3_4_1,SWC_3_5_1,TS_3_5_1,SWC_3_6_1,TS_3_6_1,SWC_3_7_1,TS_3_7_1
2025-06-21 23:00:00,19.466,-100.4325,0.0,-45.476,-17.781,17.18,4.672000000000001,20.142,1.7285,21.2485,5.282,21.405,9.233,20.712,15.219999999999999,19.9905,12.321,19.5935,14.350000000000001,18.96
2025-06-22 00:00:00,17.523,-97.32900000000001,0.0,-46.3745,-15.8505,15.5535,4.5245,19.3505,1.5995,20.628,5.2355,21.1915,9.2275,20.698,15.218499999999999,20.0725,12.383,19.6345,14.5225,18.987
2025-06-22 01:00:00,15.153,-93.6465,0.0,-52.0955,-17.607,13.464,4.585,18.4955,1.756,20.0315,5.2105,20.951,9.2195,20.642,15.256499999999999,20.114,12.421,19.7025,14.5155,19.0135
2025-06-22 02:00:00,13.3965,-91.0555,0.0,-54.241,-16.257,11.868,4.4695,17.567999999999998,1.6275,19.377000000000002,5.1975,20.698,9.183,20.586,15.143,20.128,12.368500000000001,19.73,14.631,19.0535
2025-06-22 03:00:00,12.4765,-88.77350000000001,0.0,-55.824,-15.8875,10.1085,4.5295000000000005,16.6875,1.741,18.7205,5.186999999999999,20.377000000000002,9.297,20.4745,15.283999999999999,20.1415,12.441500000000001,19.7845,14.639,19.067
2025-06-22 04:00:00,10.948,-53.0725,1.651,-75.661,-26.3245,7.1315,4.3759999999999994,15.653500000000001,1.6745,18.061,5.257,20.072499999999998,9.092500000000001,20.3495,15.173,20.114,12.4895,19.811999999999998,14.4705,19.1075
2025-06-22 05:00:00,11.2835,-25.214,0.0,-75.244,-19.653499999999998,9.719999999999999,5.5504999999999995,13.538,1.8005,16.904,5.194,19.7025,9.221499999999999,20.183,15.1765,20.059,12.469,19.798,14.553999999999998,19.121
2025-06-22 06:00:00,11.1705,10.9245,0.0,-51.681,-7.6475,9.67,5.6985,12.907499999999999,1.822,15.8,5.3309999999999995,19.241999999999997,9.2955,20.004,15.0835,19.9905,12.212,19.7845,14.593499999999999,19.1345
2025-06-22 07:00:00,11.407,33.3665,0.0,-42.3925,-6.1530000000000005,9.739,5.6899999999999995,12.7805,1.6385,15.2595,5.224,18.7335,9.0245,19.771,15.27,19.9355,12.578,19.771,14.552,19.1475
2025-06-22 08:00:00,13.2375,206.30349999999999,0.0,-33.948,-3.084,12.3625,5.85,12.7345,1.7245,14.9315,5.1605,18.284,9.0225,19.4985,15.035,19.825499999999998,12.616,19.7575,14.212499999999999,19.148
2025-06-22 09:00:00,14.577,287.7025,0.0,-18.560499999999998,1.463,13.809999999999999,5.7475000000000005,13.1395,1.6015,14.798,5.128,17.930500000000002,9.245999999999999,19.241500000000002,15.0815,19.703,12.629,19.7025,14.581,19.161
2025-06-22 10:00:00,16.642,557.2955,0.0,47.3125,27.038,17.076500000000003,5.6195,14.527000000000001,1.7814999999999999,14.956,4.9175,17.645,9.120000000000001,19.0,15.255,19.539499999999997,12.4455,19.6345,14.5985,19.148
2025-06-22 11:00:00,18.189999999999998,668.4290000000001,0.0,67.682,27.278,18.7145,5.5145,16.688000000000002,1.5165000000000002,15.7635,5.051,17.4645,9.093,18.773,15.115,19.4035,12.526,19.566499999999998,14.4905,19.1345
2025-06-22 12:00:00,19.648,735.629,0.0,64.042,25.208,20.0645,5.423,18.472,1.475,16.7255,4.992,17.476999999999997,9.2,18.573999999999998,15.220500000000001,19.255000000000003,12.278500000000001,19.485,14.714500000000001,19.094
2025-06-22 13:00:00,20.336,742.1105,0.0,48.313500000000005,15.8045,20.6115,5.346,20.448,1.663,17.866500000000002,4.723000000000001,17.6065,9.147,18.442,14.975000000000001,19.121000000000002,12.71,19.417,14.3875,19.0805
2025-06-22 14:00:00,21.2285,682.4905,0.0,33.93,8.706499999999998,21.2905,5.1235,21.191499999999998,1.2080000000000002,18.9205,4.5445,17.852,9.099,18.376,15.553,18.9865,12.036,19.336,14.4205,19.0535
2025-06-22 15:00:00,21.832,482.368,0.0,12.4215,-1.851,20.636,5.006,21.4625,1.105,19.703000000000003,4.7255,18.179000000000002,8.8795,18.4155,14.628,18.9065,12.271,19.255000000000003,14.759,19.0
2025-06-22 16:00:00,22.406,448.903,0.0,11.0945,-2.522,20.820999999999998,4.8905,21.348,0.8600000000000001,20.018,4.6345,18.5215,8.778,18.481499999999997,15.393999999999998,18.8395,12.4625,19.1875,14.3575,18.9465
2025-06-22 17:00:00,22.078000000000003,277.274,0.0,-9.0885,-8.7005,19.862000000000002,4.5855,21.107,1.615,20.197,4.464,18.826,8.7365,18.560499999999998,14.609,18.826,12.5635,19.1345,14.449,18.9195
2025-06-22 18:00:00,21.0275,112.039,0.0,-23.4985,-11.723,18.4355,4.493,20.308500000000002,1.0485,20.058999999999997,4.5715,19.0405,8.479,18.692999999999998,14.7405,18.826,11.978,19.094,14.5975,18.866500000000002
2025-06-22 19:00:00,19.819,-28.5955,0.0,-33.648,-14.472999999999999,16.8735,4.3445,19.283499999999997,0.852,19.634999999999998,4.6315,19.148,8.8745,18.826500000000003,14.279,18.853,12.647,19.0805,14.676,18.826
2025-06-22 20:00:00,18.083,-100.816,0.0,-39.418,-14.2635,15.2905,4.332,18.14,0.6194999999999999,19.054000000000002,4.406499999999999,19.1875,8.7955,18.9195,14.4295,18.88,13.192499999999999,19.04,14.7745,18.813000000000002
2025-06-22 21:00:00,16.7935,-103.5025,0.0,-40.829,-12.71,13.821,4.1739999999999995,17.1445,0.775,18.429000000000002,4.3265,19.0805,8.8295,18.987,14.64,18.9195,12.4215,19.04,14.417,18.773
2025-06-22 22:00:00,15.082999999999998,-88.2115,0.0,-45.388000000000005,-13.3205,8.4825,4.123,16.335,0.818,17.8005,4.6545000000000005,18.9335,8.7695,18.987,14.834,18.933,12.356,19.04,14.436499999999999,18.7595
2025-06-22 23:00:00,12.8255,-77.364,0.0,-58.194,-19.454,5.154999999999999,4.2435,15.407,0.5575,17.220999999999997,4.5645,18.7065,8.727,18.9465,14.785499999999999,18.96,12.59,19.0265,14.4055,18.746
2025-06-23 00:00:00,11.564,-77.02449999999999,0.0,-62.576,-20.3015,4.616,4.244,14.450500000000002,0.6045,16.5985,4.535500000000001,18.468,8.600999999999999,18.8795,14.78,18.96,12.416,19.04,14.410499999999999,18.72
2025-06-23 01:00:00,13.558,-78.086,0.0,-52.1535,-11.060500000000001,5.1995000000000005,4.1265,13.7485,0.6835,15.9735,4.5760000000000005,18.192,8.6305,18.786,14.913499999999999,18.933,12.443999999999999,19.013,14.4895,18.693
2025-06-23 02:00:00,12.669,-79.7515,0.0,-52.854,-11.432500000000001,4.5855,4.140499999999999,13.233,0.5914999999999999,15.443000000000001,4.673500000000001,17.9175,8.907,18.640500000000003,15.077,18.893,12.205,19.013,14.4455,18.693
2025-06-23 03:00:00,10.8965,-76.45599999999999,0.0,-53.3455,-11.118500000000001,3.4485,4.2595,12.710999999999999,0.46699999999999997,14.98,4.564500000000001,17.619500000000002,8.7505,18.5075,14.767,18.8395,12.485,18.9735,14.51,18.667
2025-06-23 04:00:00,10.353000000000002,-74.951,0.0,-50.554,-8.69,3.1470000000000002,4.2330000000000005,12.195,0.5845,14.522,4.489,17.336,8.829,18.3365,14.968499999999999,18.7595,12.631,18.9465,14.4465,18.6665
2025-06-23 05:00:00,5.9185,-61.425,0.0,-51.192,-10.1605,2.5295,4.232,11.684999999999999,0.6565,14.104,4.5985,17.0295,8.897,18.1655,14.821,18.6535,12.642,18.9195,14.4275,18.640500000000003
2025-06-23 06:00:00,6.958,0.006999999999999673,0.0,-43.2745,-8.068,5.5655,4.2705,11.168,0.4515,13.6545,4.4225,16.75,8.6375,17.996000000000002,14.992999999999999,18.5475,12.4435,18.853,14.543,18.627000000000002
2025-06-23 07:00:00,11.3735,113.5125,0.0,-20.8015,2.5404999999999998,10.95,4.0035,11.314,0.4645,13.3495,3.9850000000000003,16.46,8.599,17.8005,15.003499999999999,18.468,12.2635,18.8,14.6995,18.6005
2025-06-23 08:00:00,15.2675,259.2925,0.0,2.569,12.0095,14.856000000000002,4.22,12.367999999999999,0.747,13.443,4.5184999999999995,16.2095,8.642,17.5935,14.596,18.3365,12.5565,18.732999999999997,14.607,18.573999999999998
2025-06-23 09:00:00,16.393,400.898,0.0,41.664,29.0215,18.2245,4.111,14.214500000000001,0.28500000000000003,14.0095,4.335,16.048000000000002,8.64,17.438499999999998,14.7735,18.218,12.3975,18.68,14.5695,18.5475
2025-06-23 10:00:00,17.6435,531.1085,0.0,103.31,43.7495,20.884999999999998,3.9795,17.4515,0.46099999999999997,15.1755,4.402,16.0355,8.6415,17.2715,14.835999999999999,18.087,12.421,18.561,14.365,18.494500000000002
2025-06-23 11:00:00,19.085,639.3375,0.0,128.3705,45.075500000000005,22.746000000000002,4.0275,20.5735,0.282,16.878999999999998,4.295,16.222,8.47,17.1565,14.8705,17.983,12.339500000000001,18.521,14.5075,18.455
2025-06-23 12:00:00,20.4915,707.193,0.0,124.7655,41.403999999999996,24.09,3.9715,22.34,0.46549999999999997,18.430500000000002,4.289,16.5735,8.472999999999999,17.131,14.812000000000001,17.865000000000002,12.225999999999999,18.4285,14.3415,18.4025
2025-06-23 13:00:00,22.448,711.6205,0.0,106.002,27.5395,26.002499999999998,3.826,25.692,0.4575,20.131,4.088,17.0675,8.485,17.1695,14.4345,17.8,12.336500000000001,18.3625,14.589500000000001,18.3625
2025-06-23 14:00:00,24.383000000000003,660.434,0.0,79.35,15.721,26.9635,3.2865,27.3785,0.027,21.9545,4.205,17.671,8.271,17.3235,14.400500000000001,17.761499999999998,12.462,18.284,14.3235,18.310000000000002
2025-06-23 15:00:00,25.194499999999998,553.626,0.0,52.056,4.9384999999999994,26.424500000000002,3.339,27.6005,0.4015,23.223,4.2515,18.363,8.188500000000001,17.5155,14.434000000000001,17.774,12.528500000000001,18.244,14.6415,18.2575
2025-06-23 16:00:00,26.235,431.61350000000004,0.0,43.835499999999996,-0.006500000000000061,25.7605,2.7714999999999996,27.344,0.1635,23.906,3.9895,19.0805,8.457,17.8005,14.04,17.813000000000002,12.586,18.205,14.4775,18.205
2025-06-23 17:00:00,26.999000000000002,271.433,0.0,16.004,-8.889,24.753999999999998,3.2415,26.7045,0.0295,24.075,3.879,19.662,8.4575,18.1265,14.501999999999999,17.904,12.310500000000001,18.218,13.916,18.179000000000002
2025-06-23 18:00:00,26.929000000000002,102.7805,0.0,-5.4325,-12.2575,23.636499999999998,2.6205,25.7675,0.0,23.906,3.9365,20.1415,7.8934999999999995,18.455,14.3155,18.009,12.6985,18.231,14.535,18.139
2025-06-23 19:00:00,26.0565,-41.687000000000005,0.0,-16.9755,-13.509,22.0225,2.99,24.4655,0.0585,23.494500000000002,3.896,20.4465,8.006,18.7865,13.986,18.1785,12.1145,18.2705,14.495000000000001,18.113
2025-06-23 20:00:00,23.5925,-85.83699999999999,0.0,-35.408,-20.2675,13.595,2.5125,22.762,0.0,22.7895,4.36,20.6,8.072000000000001,19.067,13.941500000000001,18.3625,12.9085,18.310000000000002,14.438500000000001,18.1
2025-06-23 21:00:00,20.753999999999998,-73.2675,0.0,-50.0305,-22.782,9.394,2.292,20.813000000000002,0.1345,21.823,3.9785,20.642,8.022,19.282,14.554,18.5075,12.4465,18.375500000000002,14.364,18.1
2025-06-23 22:00:00,17.491,-70.271,0.0,-50.84,-19.69,8.427,2.5695,19.189500000000002,0.0,20.769,3.722,20.53,8.120999999999999,19.417,14.381,18.6535,12.408000000000001,18.455,14.4125,18.113
2025-06-23 23:00:00,14.276,-74.2265,0.0,-51.3995,-19.619500000000002,8.6115,2.412,17.9185,0.0,19.799,3.935,20.2665,8.173,19.499,14.3965,18.7865,12.291,18.521,14.249500000000001,18.113
2025-06-24 00:00:00,12.359,-75.76400000000001,0.0,-46.8995,-15.625,8.721499999999999,2.5255,16.865000000000002,0.0,18.933999999999997,3.8435,19.9905,8.100999999999999,19.485,14.3085,18.88,12.513,18.6005,14.427,18.125999999999998
2025-06-24 01:00:00,12.285,-76.118,0.0,-45.265,-13.513,8.4985,2.2809999999999997,15.973500000000001,0.0,18.166,3.9524999999999997,19.662,8.061,19.444000000000003,14.268,18.933,12.326,18.6535,14.2595,18.179000000000002
2025-06-24 02:00:00,12.049,-71.29050000000001,0.0,-40.719,-9.922,8.932,2.357,15.2965,0.0,17.5165,3.982,19.3225,8.0555,19.363,14.463000000000001,18.987,12.2675,18.732999999999997,14.4785,18.205
2025-06-24 03:00:00,11.471,-64.018,0.0,-37.952,-8.495,8.983,2.338,14.810500000000001,0.0,16.953,3.7855,18.9865,8.123,19.228,14.338000000000001,18.987,12.391,18.732999999999997,14.431000000000001,18.218
2025-06-24 04:00:00,11.827,-67.4065,0.0,-34.3665,-6.802,9.1025,2.282,14.426,0.0,16.5105,3.833,18.6535,7.952999999999999,19.094,14.692,18.96,12.428,18.8,14.449000000000002,18.2575
2025-06-24 05:00:00,10.665,-66.76849999999999,0.0,-35.3155,-7.625,7.8740000000000006,2.245,14.104,0.0,16.16,3.9415000000000004,18.363,7.901,18.9335,14.467500000000001,18.893,12.432,18.7865,14.346,18.271
2025-06-24 06:00:00,12.244,1.2185000000000006,0.0,-32.463,-7.1,9.661999999999999,2.4589999999999996,13.7605,0.0,15.787500000000001,3.863,18.061,7.9475,18.759999999999998,14.52,18.866500000000002,12.2365,18.7865,14.298,18.297
2025-06-24 07:00:00,15.73,118.7605,0.0,-13.166,3.0345,14.6495,2.348,13.925999999999998,0.0,15.5535,3.77,17.826,8.2465,18.6005,14.355,18.799500000000002,12.8025,18.773,14.437000000000001,18.297
2025-06-24 08:00:00,20.881,262.6245,0.0,10.7645,11.9765,20.207,2.4035,14.9695,0.0,15.6515,3.9085,17.5935,7.9735,18.4415,14.4765,18.6935,12.439499999999999,18.746,14.5715,18.310000000000002
2025-06-24 09:00:00,22.549,403.581,0.0,55.0105,33.0775,23.799500000000002,2.2115,17.022,0.0,16.2605,3.755,17.464,8.0795,18.2835,14.530000000000001,18.613500000000002,12.3475,18.7065,14.596499999999999,18.323
2025-06-24 10:00:00,24.52,600.3275,0.0,94.9445,35.2185,21.308,7.289,20.317,0.0,17.466,3.6005000000000003,17.476999999999997,7.866,18.139499999999998,14.323,18.5345,12.4375,18.6665,14.4315,18.310000000000002
2025-06-24 11:00:00,27.159,674.2905000000001,0.0,109.971,45.632,25.2685,10.009,22.057499999999997,0.3185,19.015,3.7415000000000003,17.683999999999997,7.779,18.061,13.813,18.442,12.501999999999999,18.614,14.419,18.297
2025-06-24 12:00:00,27.198,756.637,0.0,72.539,24.8945,25.266,9.063500000000001,23.116999999999997,1.0665,20.35,3.701,18.0215,7.8445,18.073999999999998,13.878499999999999,18.376,12.5755,18.587,14.455,18.284
2025-06-24 13:00:00,27.581,751.717,0.0,54.272000000000006,16.570500000000003,25.773,8.442499999999999,24.231,1.033,21.2065,3.9545000000000003,18.495,7.976,18.139499999999998,14.3375,18.336,12.475,18.5475,14.8855,18.271
2025-06-24 14:00:00,28.009,697.3820000000001,0.0,25.4425,-0.966,25.6915,8.501,24.792,1.193,22.04,3.4065000000000003,18.9195,8.0745,18.2575,14.381499999999999,18.323,12.77,18.534,14.4335,18.244
2025-06-24 15:00:00,28.6,607.0740000000001,0.0,9.9835,-2.7375,25.619500000000002,7.9830000000000005,24.401,1.002,22.567,3.3415,19.363,7.8115,18.455,14.1815,18.349,12.479500000000002,18.481,14.481,18.218
2025-06-24 16:00:00,28.558500000000002,482.9,0.0,8.19,-3.3935,24.8185,7.8309999999999995,24.244999999999997,0.9095,22.774,3.5875000000000004,19.7845,8.0475,18.667,14.1415,18.389000000000003,12.0835,18.481499999999997,14.544,18.179000000000002
2025-06-24 17:00:00,27.6265,165.939,0.0,-10.667,-9.811,21.6555,7.4510000000000005,23.555999999999997,0.7275,22.774,3.526,20.128,7.875,18.866500000000002,14.007000000000001,18.4685,12.426,18.494500000000002,14.634,18.179000000000002
2025-06-24 18:00:00,26.8935,61.272999999999996,0.0,-18.6585,-12.9795,20.008,7.369,22.3765,0.9504999999999999,22.302,4.135,20.363500000000002,7.907,19.1075,13.6415,18.5875,11.995,18.534,14.055,18.179000000000002
2025-06-24 19:00:00,25.594,-28.8635,0.0,-24.2475,-12.6415,18.823,7.217499999999999,21.1645,0.881,21.6495,4.173500000000001,20.46,7.976,19.295499999999997,13.879999999999999,18.6935,12.843,18.5475,14.296,18.166
2025-06-24 20:00:00,21.613500000000002,-82.9195,0.0,-36.006,-16.51,15.8275,7.11,19.813000000000002,0.924,20.839,3.3834999999999997,20.4325,7.787,19.444000000000003,14.019,18.799500000000002,12.836,18.5875,14.272,18.166
2025-06-24 21:00:00,20.661,-92.08500000000001,0.0,-41.666,-17.2695,16.503999999999998,7.055,18.588,0.7224999999999999,19.9635,4.1515,20.28,7.84,19.526,14.072,18.9065,12.3155,18.64,14.658,18.192
2025-06-24 22:00:00,19.7275,-92.286,0.0,-43.8605,-16.7095,15.969999999999999,7.13,17.671,0.868,19.188000000000002,3.8685,20.058999999999997,7.7655,19.553,14.223500000000001,18.9735,12.5685,18.6935,14.5135,18.192
2025-06-24 23:00:00,17.639499999999998,-87.209,0.0,-39.263999999999996,-11.6225,13.7835,6.8395,16.9405,0.792,18.494500000000002,3.8235,19.7575,7.948,19.5395,14.18,19.04,12.202,18.7595,14.4195,18.218
2025-06-25 00:00:00,17.221,-88.4785,0.0,-41.7855,-13.145,13.9315,6.9115,16.2475,0.98,17.9045,3.707,19.4715,8.0165,19.4575,14.243500000000001,19.0805,12.5535,18.8,14.536,18.244500000000002
2025-06-25 01:00:00,14.871500000000001,-81.189,0.0,-39.32,-9.968,11.3985,6.7989999999999995,15.64,0.7395,17.348999999999997,3.846,19.161,7.9350000000000005,19.3495,14.315999999999999,19.094,12.310500000000001,18.826,14.552,18.2575
2025-06-25 02:00:00,13.754000000000001,-73.01,0.0,-43.109,-12.3595,8.6335,6.781000000000001,15.028500000000001,0.7745,16.826,3.8195,18.853,7.8580000000000005,19.228,14.254,19.0805,12.293,18.853,14.327,18.284
2025-06-25 03:00:00,14.0915,-71.0395,0.0,-47.560500000000005,-13.9455,8.220500000000001,6.7915,14.498000000000001,0.6439999999999999,16.36,3.7835,18.5475,7.984,19.0805,14.358,19.0265,12.308,18.88,14.4685,18.310000000000002
2025-06-25 04:00:00,13.5185,-77.9975,0.0,-38.9805,-8.771,9.863,6.7075,14.021,0.859,15.899000000000001,3.8785,18.2575,7.946,18.92,14.2985,18.9865,12.379,18.88,14.314,18.323
2025-06-25 05:00:00,12.107,-62.3005,0.0,-37.435500000000005,-8.016,8.811,6.589,13.572500000000002,0.6819999999999999,15.4675,3.691,17.9565,8.0185,18.759999999999998,14.507000000000001,18.9195,12.447,18.8395,14.4205,18.336
2025-06-25 06:00:00,13.666,6.750500000000001,0.0,-28.619,-3.9709999999999996,10.4845,6.7425,13.2445,0.7535000000000001,15.077000000000002,3.846,17.671,8.026,18.573999999999998,14.324000000000002,18.826500000000003,12.3385,18.8395,14.518999999999998,18.349
2025-06-25 07:00:00,16.1755,107.71849999999999,0.0,-11.444,2.9905,13.9355,6.568,13.4665,0.5975,14.859,3.7960000000000003,17.4,8.004999999999999,18.402,14.349,18.746499999999997,12.34,18.813000000000002,14.302,18.349
2025-06-25 08:00:00,18.409,158.525,0.0,3.3435,7.4665,16.6595,6.552,14.223500000000001,0.7675000000000001,14.992,3.9495,17.157,7.951499999999999,18.2185,14.494,18.640500000000003,12.198,18.746499999999997,14.305,18.336
2025-06-25 09:00:00,23.3385,368.01149999999996,0.0,40.2115,25.662499999999998,21.3275,6.273,15.5445,0.6005,15.4065,3.7435,17.0295,7.7620000000000005,18.048000000000002,14.335,18.5345,12.464500000000001,18.7065,14.537500000000001,18.349
2025-06-25 10:00:00,24.8495,535.3185,0.0,94.6445,42.0925,24.244,6.2010000000000005,18.215,0.62,16.399,3.7750000000000004,16.991,7.849,17.904,14.375499999999999,18.4285,12.0455,18.640500000000003,14.297,18.323
2025-06-25 11:00:00,26.164,651.5625,0.0,126.245,46.914500000000004,26.124000000000002,6.051,21.494,0.162,18.011,3.755,17.144,7.8895,17.813000000000002,14.134,18.323,12.437,18.5875,14.308,18.297
2025-06-25 12:00:00,26.398,722.9845,0.0,125.569,46.195,26.965,5.6305,23.1235,0.2565,19.609,3.908,17.503,7.8395,17.787,14.1355,18.244500000000002,11.986,18.5345,14.181000000000001,18.2705
2025-06-25 13:00:00,27.4095,737.2719999999999,0.0,102.589,24.4625,27.496499999999997,5.553,26.083,0.309,21.2085,3.687,17.9955,7.6240000000000006,17.852,14.107,18.192,12.3015,18.468,14.246500000000001,18.231
2025-06-25 14:00:00,26.195500000000003,457.118,0.0,32.2895,-5.7485,23.9115,5.1745,26.377,0.187,22.6265,3.379,18.5875,7.6585,17.9565,13.995999999999999,18.1525,12.8525,18.442,14.842,18.192
2025-06-25 15:00:00,27.3615,569.024,0.0,29.102,-1.5154999999999998,26.4575,4.851,25.14,0.276,22.8035,3.724,19.161,7.734999999999999,18.191499999999998,14.076,18.166,12.7985,18.402,14.589,18.179000000000002
2025-06-25 16:00:00,28.003,332.4055,0.0,26.088500000000003,-2.0829999999999997,24.9345,4.797000000000001,25.5405,0.0135,23.131999999999998,3.707,19.621000000000002,7.566,18.4285,13.999500000000001,18.218,12.697,18.376,14.7545,18.139
2025-06-25 17:00:00,25.744,100.74100000000001,0.0,-5.694,-14.258,20.7405,4.4295,25.078,0.0515,23.373,3.586,20.0315,7.7415,18.692999999999998,13.7515,18.284,11.779499999999999,18.402,14.437000000000001,18.125999999999998
2025-06-25 18:00:00,26.035,70.924,0.0,-21.358,-15.572000000000001,21.841,4.0975,23.2705,0.1845,22.938,4.006,20.363500000000002,7.485,18.92,13.042,18.4025,12.048,18.4155,14.2585,18.125999999999998
2025-06-25 19:00:00,27.215,-6.436999999999999,0.0,-18.581,-10.562000000000001,17.994,4.221500000000001,22.6265,0.0165,22.3315,3.2199999999999998,20.516,7.6425,19.161,13.942,18.5475,12.517,18.4285,14.432,18.113
2025-06-25 20:00:00,23.072499999999998,-64.866,0.0,-37.8625,-17.7335,12.594,4.114,21.536,0.057499999999999996,21.837,3.585,20.516,7.5975,19.336,14.157499999999999,18.6665,12.3545,18.494500000000002,14.883,18.113
2025-06-25 21:00:00,21.176000000000002,-68.84,0.0,-51.6575,-23.555,11.403500000000001,4.0755,19.951,0.083,21.0925,3.755,20.502,7.689,19.4715,13.7945,18.799500000000002,12.4055,18.5475,14.7725,18.113
