"TIMESTAMP_START","TIMESTAMP_END","ALB","NETRAD","SW_IN","SW_OUT","LW_IN","LW_OUT","T_CANOPY","T_SI111_body","PPFD_IN","VWC_1_1_1","Ka_1_1_1","T_1_1_1","BulkEC_1_1_1","VWC_1_2_1","Ka_1_2_1","T_1_2_1","BulkEC_1_2_1","VWC_1_3_1","Ka_1_3_1","T_1_3_1","BulkEC_1_3_1","VWC_1_4_1","Ka_1_4_1","T_1_4_1","BulkEC_1_4_1","VWC_1_5_1","Ka_1_5_1","T_1_5_1","BulkEC_1_5_1","VWC_1_6_1","Ka_1_6_1","T_1_6_1","BulkEC_1_6_1","VWC_1_7_1","Ka_1_7_1","T_1_7_1","BulkEC_1_7_1","VWC_1_8_1","Ka_1_8_1","T__1_8_1","BulkEC_1_8_1","VWC_1_9_1","Ka_1_9_1","T_1_9_1","BulkEC_1_9_1","WS","WD","LWmV_1_1_1","LWMDry_1_1_1","LWMCon_1_1_1","LWMWet_1_1_1","LWmV_1_1_2","LWMDry_1_1_2","LWMCon_1_1_2","LWMWet_1_1_2"
202504201100,202504201130,19.93922,596.6485,942.8485,187.988,270.1212,428.3332,19.36778,14.42955,2009.907,0.1618553,8.803646,12.40084,0.04369,0.1478569,8.088821,10.27133,0.0635034,0.1958506,10.66559,9.184661,0.1225214,0.2124583,11.6401,9.768768,0.1749588,0.1546917,8.434058,10.53549,0.1160528,0.1516887,8.281484,11.35845,0.1126131,0.1514215,8.267975,11.56066,0.0419438,0.0823345,5.145261,11.87686,0,0.1318213,7.307154,12.03576,0.0284212,2.903523,296.3274,259.8457,100,0,0,259.46,100,0,0
202504201130,202504201200,19.66063,617.808,968.4513,190.4011,272.5957,432.8379,20.36944,15.18364,2065.787,0.1579253,8.599905,13.63085,0.0434111,0.1431687,7.856182,11.1347,0.0624522,0.2011453,10.97165,9.421905,0.1255811,0.2124149,11.6375,9.812286,0.1726497,0.1442599,7.910027,10.51339,0.1159363,0.1510193,8.247665,11.31359,0.1112674,0.1505196,8.222459,11.56066,0.0341859,0.0825742,5.154821,11.87686,0.0064107,0.1349334,7.455748,12.03576,0.029417,3.229373,286.7399,260.1168,100,0,0,259.0803,100,0,0
202504201200,202504201230,19.51079,624.6228,976.1596,190.457,274.6782,435.7579,21.28533,16.01027,2084.577,0.1581226,8.610079,14.75012,0.0443518,0.1543706,8.417676,11.99032,0.0677259,0.1976663,10.77006,9.703582,0.1247522,0.209021,11.43491,9.877655,0.1718565,0.1550111,8.450369,10.49136,0.1146609,0.1536709,8.382037,11.29122,0.1135091,0.149243,8.158252,11.51565,0.0395918,0.083724,5.200805,11.83157,0.0003887,0.1349854,7.458247,12.03576,0.0301238,3.584023,262.4606,259.4263,100,0,0,258.8748,100,0,0
202504201230,202504201300,19.49773,618.048,967.49,188.6386,275.7288,436.5321,21.52361,15.8329,2069.977,0.1608277,8.750142,15.72579,0.0443245,0.1440287,7.898605,12.81497,0.064288,0.1954611,10.64325,10.00854,0.123272,0.2100441,11.49579,9.943054,0.1729418,0.1560145,8.501707,10.46932,0.1154002,0.1549304,8.446245,11.24642,0.1113075,0.1462671,8.00955,11.49316,0.0353195,0.0821104,5.136332,11.85421,0.0037227,0.1362426,7.518706,12.03576,0.0346052,3.775123,300.1208,259.9063,100,0,0,259.2954,100,0,0
202504201300,202504201330,19.57705,597.6248,943.0756,184.6241,276.0412,436.868,21.64865,16.01144,2020.853,0.1573129,8.568371,16.54809,0.0419157,0.1448304,7.938254,13.58386,0.06594,0.1955367,10.64758,10.35925,0.1262949,0.210305,11.51135,10.05224,0.1722153,0.15064,8.228529,10.46932,0.1128734,0.1505843,8.225719,11.24642,0.1118152,0.1443694,7.915439,11.47067,0.0386424,0.0827567,5.162107,11.83157,0.0009267,0.1325724,7.342883,12.01303,0.0219368,3.927566,289.5484,260.7913,100,0,0,259.6831,100,0,0
202504201330,202504201400,19.69631,564.2427,902.511,177.7552,276.4122,436.9254,21.74419,16.38795,1934.845,0.1574559,8.57573,17.25891,0.0435153,0.1494471,8.168503,14.27041,0.0649713,0.1980377,10.79149,10.69015,0.1245949,0.2125089,11.64314,10.18362,0.172281,0.1522298,8.308874,10.49136,0.1117787,0.1548075,8.439971,11.20172,0.1143678,0.1516805,8.281066,11.47067,0.0456855,0.0829614,5.170285,11.80896,0.0040929,0.1348786,7.45312,12.01303,0.032666,3.826736,312.6677,261.3271,100,0,0,259.824,100,0,0
202504201400,202504201430,19.96287,517.911,847.9949,169.2594,277.4342,438.2587,22.35047,17.33256,1818.269,0.1583784,8.623276,17.85241,0.0452002,0.1468786,8.039997,14.87088,0.0647888,0.2002972,10.92233,11.0455,0.1253184,0.210044,11.49579,10.33724,0.1722924,0.1523808,8.316526,10.51339,0.1123044,0.1522401,8.309393,11.20172,0.1118836,0.151102,8.251836,11.42575,0.0356022,0.0874228,5.350106,11.78631,0,0.1366878,7.540175,12.01303,0.0284846,2.611046,277.1859,261.1845,100,0,0,260.2087,100,0,0
202504201430,202504201500,20.31701,463.7072,780.4176,158.5449,278.2197,436.3852,22.08214,17.52279,1671.229,0.1629816,8.862476,18.40219,0.0482353,0.1483494,8.113456,15.43075,0.0633782,0.1957057,10.65728,11.40332,0.1249772,0.2101327,11.50108,10.49136,0.1716067,0.1570538,8.555049,10.55755,0.1111115,0.1526535,8.330352,11.17935,0.1083056,0.150215,8.207117,11.40332,0.0405823,0.0829952,5.171634,11.7637,0,0.136541,7.533095,11.99032,0.0299771,2.306974,323.853,261.0711,100,0,0,260.2497,100,0,0
202504201500,202504201530,20.54181,404.3527,700.6491,143.9134,277.2572,429.6402,21.47363,17.32214,1497.088,0.1499914,8.195862,18.77304,0.0473214,0.1512157,8.257579,15.87414,0.0642973,0.1974486,10.75751,11.7637,0.126877,0.2096361,11.4715,10.66802,0.1718475,0.1528697,8.341321,10.6238,0.1127077,0.1504237,8.217626,11.15704,0.1099006,0.1460346,7.997993,11.38085,0.0358806,0.0867394,5.322361,11.78631,0.007476,0.1340995,7.415788,12.01303,0.0320423,3.073879,275.58,261.114,100,0,0,260.4023,100,0,0
202504201530,202504201600,20.91448,333.9544,610.6847,127.6925,275.4497,424.4875,20.82843,17.30892,1302.116,0.1530672,8.351349,18.98657,0.0423413,0.1448929,7.941349,16.19726,0.0638482,0.1980737,10.79357,12.104,0.1267958,0.2089252,11.42922,10.8453,0.1717366,0.1492731,8.159764,10.69015,0.1150869,0.1479795,8.09495,11.17935,0.1110169,0.1510684,8.250139,11.35845,0.0380677,0.0854056,5.268418,11.7637,0.0033514,0.1323172,7.330734,11.96759,0.0210189,2.607889,258.6361,261.0239,100,0,0,260.3433,100,0,0
202504201600,202504201630,21.40776,261.5056,516.1562,110.4791,274.493,418.6644,20.04201,16.7523,1091.476,0.1618668,8.804245,18.87963,0.0432392,0.1462223,8.007323,16.42245,0.0645915,0.1982979,10.80652,12.40084,0.126218,0.2112447,11.56745,11.06774,0.1707171,0.1552195,8.461018,10.75659,0.1115476,0.1529488,8.345336,11.20172,0.1090315,0.1550725,8.453502,11.35845,0.0448581,0.08224,5.141498,11.7185,0.0054371,0.1359261,7.503464,11.99032,0.0336369,1.952378,290.0085,261.3397,100,0,0,260.7079,100,0,0
202504201630,202504201700,21.51196,188.7151,414.1994,89.10811,273.331,409.7072,18.30029,16.80882,864.3817,0.1593473,8.673352,18.61364,0.0415082,0.1506118,8.227106,16.47265,0.0635753,0.1985846,10.82309,12.6535,0.1264679,0.2092982,11.45139,11.24642,0.1690358,0.156791,8.541544,10.8453,0.1110177,0.1547116,8.435075,11.22409,0.1097514,0.1563992,8.521434,11.35845,0.0441567,0.0846351,5.237384,11.7185,0.006113,0.1379442,7.600934,11.96759,0.0268755,2.181589,288.8425,261.2328,100,0,0,260.8706,100,0,0
202504201700,202504201730,21.36016,117.4681,312.4904,66.75683,272.1528,400.4183,16.21724,16.62668,633.7287,0.1520553,8.300037,18.03479,0.0426755,0.1490465,8.148393,16.42245,0.0667124,0.1977594,10.77543,12.90747,0.1277321,0.2107509,11.53795,11.44821,0.1707294,0.1508825,8.240761,10.95642,0.1113606,0.1483047,8.111222,11.22409,0.1114519,0.1573535,8.57046,11.33602,0.0442472,0.0878565,5.367751,11.7185,0.008868799,0.1330895,7.367528,11.96759,0.0279688,2.222531,295.01,260.7825,100,0,0,261.106,100,0,0
202504201730,202504201800,20.712,48.24852,214.67,44.55655,270.9557,392.8206,14.04282,17.20819,411.3586,0.1512557,8.259598,17.33584,0.0437324,0.1479131,8.091631,16.1723,0.0657087,0.1972316,10.745,13.0931,0.1282471,0.210493,11.52256,11.62826,0.1702043,0.1526333,8.329326,11.0455,0.1111634,0.1493494,8.163594,11.26882,0.1098004,0.1516855,8.281321,11.35845,0.0369914,0.0873093,5.345492,11.69592,0.0084611,0.1345424,7.436999,11.94488,0.0297007,1.19021,302.3696,260.4222,100,0,0,261.2572,100,0,0
202504201800,202504201830,19.28063,-13.34725,121.0016,23.47602,269.134,380.0068,10.6141,17.09905,209.5343,0.1600295,8.708695,16.69937,0.0424418,0.1440182,7.898085,15.87414,0.0643904,0.1938549,10.55135,13.20944,0.1297413,0.2117967,11.60047,11.78631,0.1699367,0.1515865,8.276314,11.1347,0.1110072,0.150517,8.222327,11.33602,0.1083084,0.1486089,8.12645,11.33602,0.0523887,0.0825517,5.153924,11.67333,0.008973301,0.1332429,7.374846,11.94488,0.0267963,0.6114115,324.8517,260.8627,100,0,0,261.6351,100,0,0
202504201830,202504201900,16.69235,-73.54486,32.32855,6.61225,267.2389,366.5,7.281616,16.15787,56.2359,0.152435,8.319269,15.9981,0.040254,0.1456173,7.977264,15.52886,0.0628398,0.1957182,10.65799,13.32614,0.1274551,0.2052982,11.21474,11.94488,0.1686911,0.1529351,8.344638,11.24642,0.1142553,0.1504078,8.216827,11.35845,0.1074449,0.149481,8.170202,11.35845,0.0382309,0.082559,5.154215,11.67333,0.0015689,0.1328163,7.354503,11.94488,0.0222284,0.696616,180.3034,261.5154,100,0,0,263.1102,100,0,0
202504201900,202504201930,0,-93.66727,-0.03972222,-0.02680555,264.7542,358.4085,6.098443,13.42216,2.215387,0.1498826,8.19039,15.23519,0.0405111,0.1455097,7.971921,15.1134,0.0659316,0.1946667,10.59775,13.37286,0.125955,0.2099073,11.48764,12.08123,0.169577,0.1493796,8.16511,11.35845,0.1128491,0.1502957,8.21118,11.42575,0.1074129,0.1502403,8.208393,11.35845,0.0471786,0.0816043,5.116193,11.67333,0.0088213,0.1309676,7.266654,11.92221,0.0323081,1.947314,96.60894,262.2881,100,0,0,263.612,100,0,0
202504201930,202504202000,0,-93.14621,-1.089861,-0.01958333,261.762,353.838,5.813028,10.8963,0,0.1511538,8.254454,14.48559,0.0400523,0.1456802,7.980385,14.67782,0.0644752,0.1942501,10.57393,13.39627,0.1260447,0.2089489,11.43063,12.19512,0.1695646,0.1525557,8.325388,11.44821,0.112083,0.1507712,8.235146,11.47067,0.1110967,0.1488193,8.136995,11.38085,0.0483118,0.0849535,5.250201,11.65081,0.0096006,0.1332696,7.37612,11.89953,0.0281335,2.617253,98.30554,262.9764,100,0,0,263.6195,100,0,0
202504202000,202504202030,0,-92.19624,-1.031806,-0.1116111,259.9387,351.2147,5.762968,9.173524,0,0.1530187,8.348885,13.7958,0.040428,0.1478097,8.086463,14.22271,0.0644046,0.1958982,10.66833,13.37286,0.1287022,0.2076795,11.35533,12.28646,0.1708518,0.149102,8.151177,11.53814,0.1127313,0.1491507,8.153616,11.51565,0.1111675,0.1488606,8.139065,11.40332,0.0481622,0.079978,5.05175,11.65081,0.0114419,0.1350754,7.462567,11.92221,0.030686,2.9296,92.8332,263.4631,100,0,0,263.7929,100,0,0
202504202030,202504202100,0,-98.30091,-1.018055,0.1418056,260.319,357.46,7.111989,10.48342,0,0.150847,8.238969,13.18618,0.0405742,0.14503,7.948138,13.7958,0.0660833,0.1961566,10.68316,13.32614,0.1285149,0.2066842,11.29646,12.33218,0.172963,0.1518947,8.291905,11.62826,0.111202,0.1527187,8.33366,11.58319,0.1100934,0.1526684,8.331106,11.40332,0.0513465,0.0870537,5.335111,11.62826,0.0071033,0.135557,7.485705,11.92221,0.0289664,3.815905,103.142,263.1521,100,0,0,263.2507,100,0,0
202504202100,202504202130,0,-99.78202,-1.037917,0.1376111,259.5105,358.117,7.289724,10.60104,0,0.151791,8.286658,12.67651,0.0422081,0.1464263,8.017474,13.39627,0.0619596,0.193029,10.50426,13.2561,0.1311253,0.2082379,11.38842,12.42376,0.1703484,0.1544644,8.422461,11.69592,0.1100338,0.1504339,8.218142,11.62826,0.1094528,0.1511583,8.25468,11.42575,0.0365994,0.084259,5.222269,11.65081,0.004703,0.1328187,7.354614,11.89953,0.0252985,4.237574,100.231,263.109,100,0,0,263.0612,100,0,0
202504202130,202504202200,0,-100.1115,-0.9941666,0.2261667,257.513,356.4042,6.995355,10.1778,0,0.152249,8.309844,12.19512,0.0348511,0.1438482,7.889692,13.0234,0.0641737,0.1946629,10.59753,13.16287,0.1281234,0.2061873,11.26713,12.44668,0.1729468,0.1551545,8.457695,11.78631,0.1158165,0.1483878,8.115378,11.69592,0.1085852,0.1512953,8.261597,11.47067,0.0432256,0.0843045,5.224096,11.65081,0.0065273,0.1344803,7.434023,11.89953,0.0328806,4.769879,105.963,263.1755,100,0,0,263.0384,100,0,0
202504202200,202504202230,0,-101.0216,-1.01675,0.1984722,256.224,356.0304,6.910378,10.11496,0,0.1496696,8.179682,11.78631,0.0380636,0.1458445,7.988547,12.69958,0.0615024,0.1970163,10.7326,13.0466,0.1286248,0.209912,11.48793,12.44668,0.1713886,0.1556275,8.481885,11.83157,0.1139282,0.1499884,8.195712,11.74111,0.1098599,0.1529202,8.343882,11.49316,0.0376848,0.0875634,5.355822,11.62826,0.0029522,0.1346948,7.444305,11.87686,0.0275626,4.762581,101.5913,263.1579,100,0,0,262.9875,100,0,0
202504202230,202504202300,0,-101.115,-0.973111,0.2844722,255.1591,355.0165,6.667197,9.958213,0,0.1507971,8.236453,11.40332,0.0368704,0.1458677,7.989697,12.35507,0.0613093,0.1955946,10.6509,12.95382,0.1285208,0.2099672,11.49121,12.44668,0.1718782,0.1543525,8.416756,11.89953,0.1106431,0.150647,8.228884,11.7637,0.1124161,0.148723,8.132169,11.51565,0.0396194,0.0871923,5.340741,11.62826,0.0095865,0.1350427,7.460998,11.87686,0.0244393,4.603768,107.7225,263.1897,100,0,0,262.9797,100,0,0
202504202300,202504202330,0,-96.67292,-0.915861,0.3336667,252.7534,348.1768,5.262906,8.731328,0,0.1520157,8.29803,11.02319,0.0387235,0.1444264,7.918261,12.0585,0.0632954,0.1977536,10.77509,12.81497,0.1251143,0.209311,11.45215,12.44668,0.1728192,0.1546012,8.429439,11.92221,0.1104867,0.1492233,8.157262,11.80896,0.1089096,0.151368,8.265273,11.53814,0.0461585,0.0849226,5.248956,11.62826,0.0039367,0.1340634,7.414058,11.85421,0.0259346,3.840894,116.5722,263.5585,100,0,0,263.3214,100,0,0
202504202330,202504210000,0,-92.82874,-0.8284722,0.3841944,250.5689,342.185,4.170848,7.025378,0,0.1503065,8.211726,10.69015,0.0380907,0.1435836,7.876636,11.78631,0.064245,0.1945842,10.59303,12.67651,0.1247627,0.2105553,11.52628,12.42376,0.1742233,0.1479917,8.095561,11.96759,0.1115956,0.1497397,8.183204,11.87686,0.1089242,0.1488935,8.140717,11.56066,0.0471441,0.0858351,5.285759,11.62826,0.0063313,0.1348339,7.450976,11.87686,0.0205461,3.867899,116.2678,264.0501,100,0,0,263.835,100,0,0
202504210000,202504210030,0,-90.31499,-0.860111,0.3118333,248.5933,337.7363,3.270346,5.978734,0,0.1521481,8.304735,10.33724,0.0377424,0.1467045,8.031322,11.49316,0.0628923,0.1992409,10.86107,12.56146,0.1276706,0.2094866,11.4626,12.40084,0.1717135,0.1501687,8.204788,11.99032,0.109042,0.1485226,8.12213,11.92221,0.1080967,0.1480589,8.09892,11.60571,0.0354507,0.0858963,5.288233,11.65081,0.008123,0.1337298,7.398105,11.85421,0.0327663,3.419057,126.929,264.4147,100,0,0,264.2017,100,0,0
202504210030,202504210100,0,-88.3075,-0.8498333,0.2709444,248.4664,335.6531,2.811198,5.392947,0,0.1496403,8.17821,9.986724,0.0345881,0.144026,7.898469,11.22409,0.0637145,0.1966222,10.70992,12.42376,0.1298317,0.2081335,11.38223,12.35507,0.17382,0.1511333,8.253416,12.01303,0.1136621,0.1525627,8.325742,11.94488,0.1136711,0.1520502,8.299775,11.62826,0.0522625,0.0876662,5.360005,11.62826,0.003608,0.1324791,7.338437,11.85421,0.025356,3.564424,133.2281,264.5991,100,0,0,264.3895,100,0,0
202504210100,202504210130,0,-85.51891,-0.830361,0.2401667,249.4788,333.9272,2.360506,5.10377,0,0.1488245,8.137258,9.660125,0.0394848,0.1451118,7.952189,10.95642,0.0634352,0.1960494,10.67701,12.28646,0.1256962,0.2114214,11.57801,12.30932,0.1744054,0.1534332,8.36995,12.03576,0.1073112,0.1520029,8.297382,11.99032,0.1121517,0.1523084,8.312856,11.65081,0.0345227,0.0901519,5.461623,11.62826,0.0089895,0.1351075,7.464108,11.83157,0.0273064,2.913594,113.6463,264.7518,100,0,0,264.6052,100,0,0
202504210130,202504210200,0,-85.7087,-0.8505277,0.07622222,253.6006,338.3825,2.813623,6.438419,0,0.1502405,8.208398,9.33551,0.0322322,0.1435262,7.873806,10.66802,0.0608119,0.1947775,10.60409,12.14956,0.1239812,0.2089242,11.42916,12.26364,0.1707195,0.1552296,8.461538,12.01303,0.1139812,0.1525825,8.326748,12.01303,0.1076575,0.1506761,8.230349,11.67333,0.0433456,0.0862994,5.30454,11.65081,0.0062017,0.1354166,7.478954,11.83157,0.03383,2.855337,109.4201,264.3809,100,0,0,264.4574,100,0,0
202504210200,202504210230,0,-86.82694,-0.9114444,0.1134444,253.5235,339.3255,2.851531,7.022026,0,0.1499318,8.192866,9.077149,0.0374923,0.1462237,8.007391,10.42526,0.0606722,0.1952516,10.63124,12.01303,0.1282868,0.2082678,11.39019,12.19512,0.1725371,0.1525917,8.327216,12.01303,0.1121502,0.1509895,8.246158,12.01303,0.1118514,0.1498775,8.190136,11.69592,0.0575287,0.0862817,5.303823,11.65081,0.0079125,0.135587,7.487148,11.83157,0.0307697,2.756359,115.832,264.225,100,0,0,264.3966,100,0,0
202504210230,202504210300,0,-84.81494,-0.869,0.1686111,252.5725,336.3498,2.267576,6.471826,0,0.148785,8.135278,8.819976,0.0357328,0.1460698,7.999742,10.20553,0.0609128,0.1959775,10.67288,11.87686,0.1243148,0.2069283,11.31088,12.14956,0.1707507,0.1532601,8.36115,12.01303,0.1115404,0.1503867,8.215764,12.03576,0.1110708,0.151747,8.284429,11.7185,0.0529028,0.0881806,5.380958,11.69592,0.0080524,0.1341433,7.417883,11.83157,0.0330422,2.628306,113.795,264.3979,100,0,0,264.6024,100,0,0
202504210300,202504210330,0,-83.40408,-0.8238333,0.1006389,252.7305,335.2101,1.839644,6.134519,0,0.1516636,8.280215,8.606567,0.0344346,0.1423683,7.816808,9.986724,0.0610239,0.1972151,10.74405,11.7637,0.1263415,0.2088663,11.42572,12.08123,0.1706696,0.15312,8.354026,12.01303,0.1124019,0.1513302,8.263362,12.0585,0.1116252,0.1497341,8.182924,11.7185,0.0452847,0.0885953,5.397876,11.67333,0.0081733,0.1337956,7.401251,11.80896,0.0270237,2.343126,112.6466,264.5117,100,0,0,264.8262,100,0,0
202504210330,202504210400,0,-84.38362,-0.8797777,-0.1078889,253.585,337.1967,1.926336,7.582104,0,0.1475853,8.075251,8.37268,0.0353076,0.1425703,7.826732,9.790527,0.0621914,0.1964775,10.70161,11.58319,0.125069,0.2042857,11.15523,12.01303,0.1693689,0.1510025,8.246812,12.01303,0.1117682,0.1507792,8.235547,12.08123,0.113916,0.1503391,8.213365,11.74111,0.044513,0.0873376,5.346643,11.67333,0.0121018,0.1346789,7.443543,11.83157,0.0293661,2.212132,104.5916,264.102,100,0,0,264.833,100,0,0
202504210400,202504210430,0,-86.27125,-0.9166389,0.1000833,251.5752,336.8298,2.00245,7.37643,0,0.150979,8.245628,8.160888,0.0363198,0.1440853,7.901402,9.595062,0.0639277,0.1944962,10.588,11.44821,0.1250487,0.2070782,11.31974,11.92221,0.1702414,0.1530164,8.348766,11.94488,0.115301,0.151537,8.273812,12.08123,0.1110338,0.149208,8.156496,11.7637,0.0463739,0.0838623,5.206347,11.69592,0.0113664,0.1339968,7.410873,11.80896,0.0295717,2.476079,120.7667,264.2231,100,0,0,264.7031,100,0,0
202504210430,202504210500,0,-91.40846,-1.041333,-0.1481389,252.1501,342.6654,3.388998,8.410409,0,0.1488142,8.13674,7.970916,0.0376842,0.1417255,7.785252,9.400268,0.0620041,0.1982724,10.80505,11.33602,0.1294578,0.2081288,11.38195,11.85421,0.1687503,0.1530384,8.349885,11.94488,0.1113425,0.1511532,8.254423,12.08123,0.1082051,0.1519521,8.294811,11.7637,0.0461256,0.0865432,5.314412,11.7185,0.0067603,0.1315911,7.296221,11.80896,0.0312038,2.922523,92.5095,263.9113,100,0,0,264.3639,100,0,0
202504210500,202504210530,0,-94.06338,-0.4143333,0.01930556,253.4348,347.0646,4.377647,9.539193,1.193349,0.1487001,8.131024,7.844604,0.0365555,0.1433064,7.862966,9.22769,0.0627298,0.1974097,10.75527,11.20172,0.1280882,0.2078629,11.36619,11.7637,0.1703903,0.1533428,8.36535,11.89953,0.110374,0.1521046,8.302531,12.08123,0.1109981,0.1489972,8.145919,11.78631,0.0440375,0.0862786,5.303693,11.69592,0.0105666,0.1350314,7.460456,11.78631,0.0302997,3.13159,82.21838,263.6843,100,0,0,263.9124,100,0,0
202504210530,202504210600,12.10581,-80.13633,12.11386,2.517583,254.2077,343.9403,3.475365,9.218624,30.34365,0.1485203,8.122016,7.760528,0.0345888,0.1438901,7.891757,9.077149,0.057925,0.1939516,10.55688,11.06774,0.1264129,0.2049098,11.19189,11.69592,0.1705573,0.1535132,8.374013,11.87686,0.1108867,0.1508757,8.240418,12.0585,0.1104936,0.1515402,8.273974,11.80896,0.0517787,0.0872535,5.343228,11.74111,0.0072776,0.1358716,7.500841,11.80896,0.0328708,2.670281,90.87874,263.7383,100,0,0,264.0096,100,0,0
202504210600,202504210630,22.34678,-27.18731,88.70609,22.89758,255.2455,348.2413,4.094212,9.290898,158.9338,0.1523512,8.315022,7.655609,0.0349701,0.1427532,7.835726,8.948455,0.061193,0.1942486,10.57384,10.95642,0.1219472,0.2099468,11.49,11.60571,0.1699839,0.1546891,8.433922,11.83157,0.1109549,0.1499779,8.195181,12.0585,0.1141628,0.1525965,8.327462,11.78631,0.0385571,0.0880739,5.376607,11.7185,0.0060659,0.1345094,7.435414,11.80896,0.0258299,2.047002,94.66634,263.5074,100,0,0,263.3798,100,0,0
202504210630,202504210700,27.07894,52.41078,222.1071,60.07944,260.7491,370.366,8.064222,12.35706,400.9937,0.1483499,8.113482,7.718536,0.0310257,0.1437543,7.885057,8.884155,0.0614394,0.199099,10.85285,10.8453,0.1236596,0.2083118,11.3928,11.53814,0.1712493,0.1538514,8.391224,11.80896,0.1114199,0.1492889,8.160554,12.0585,0.1107482,0.1505795,8.22548,11.78631,0.0554823,0.0876403,5.358952,11.74111,0.0046305,0.133474,7.385879,11.78631,0.032292,0.5808681,2.711618,262.3895,100,0,0,260.5589,100,0,0
202504210700,202504210730,26.06559,115.6145,321.6581,83.73833,264.8497,387.155,10.94903,15.80157,619.9892,0.1507474,8.233947,7.992004,0.0364249,0.1430126,7.848493,8.862762,0.0612204,0.1938843,10.55303,10.71228,0.1249817,0.2088399,11.42415,11.44821,0.1690932,0.1506515,8.229109,11.74111,0.1109704,0.1529883,8.347341,12.03576,0.109853,0.1479947,8.095709,11.80896,0.0439293,0.0895172,5.435584,11.74111,0.0115416,0.1319488,7.313213,11.78631,0.0327752,0.8659391,286.6898,261.3959,100,0,0,259.1246,100,0,0
202504210730,202504210800,24.8716,195.2496,433.8149,107.7882,270.1154,400.8925,13.38127,18.25643,867.5415,0.1452573,7.959403,8.500122,0.0351383,0.1426357,7.82995,8.969848,0.0613064,0.1946927,10.59924,10.64593,0.1260035,0.2074529,11.34191,11.38085,0.1698,0.1523322,8.314063,11.7185,0.1127393,0.1520791,8.30124,12.03576,0.1115624,0.1477617,8.084061,11.80896,0.042712,0.0870607,5.335399,11.74111,0.0075694,0.1342612,7.423526,11.78631,0.0336435,0.9214721,172.9776,260.305,100,0,0,257.9678,100,0,0
202504210800,202504210830,23.82479,255.6477,514.0916,122.4174,271.956,407.9823,14.86509,19.4348,1050.717,0.1499169,8.192116,9.163147,0.0370777,0.1436759,7.881187,9.206176,0.0625996,0.1946199,10.59507,10.55755,0.1228732,0.2054666,11.22465,11.31359,0.1673527,0.1541066,8.404221,11.67333,0.1105878,0.152321,8.31349,11.99032,0.1142191,0.1484997,8.120984,11.80896,0.0453843,0.0898866,5.450732,11.74111,0.0054364,0.1339526,7.408759,11.80896,0.0255587,1.60034,181.1508,260.0109,100,0,0,257.8279,100,0,0
202504210830,202504210900,23.16245,332.4107,622.081,144.0381,274.4079,420.0401,16.8021,19.37584,1283.479,0.1494481,8.168551,9.943054,0.0362707,0.1405272,7.726602,9.573364,0.0613245,0.1950086,10.61732,10.53549,0.1223554,0.2074478,11.34161,11.24642,0.1673023,0.1498871,8.190618,11.62826,0.1114757,0.1515831,8.276142,11.99032,0.1091878,0.1501595,8.204324,11.80896,0.0559331,0.0885403,5.39563,11.7637,0.0122125,0.1337744,7.400236,11.78631,0.0339194,1.386427,225.5251,259.428,100,0,0,257.3858,100,0,0
202504210900,202504210930,22.50556,404.7203,714.2263,160.7041,278.1231,426.925,18.25396,18.7283,1486.733,0.1485526,8.123634,10.77874,0.0392423,0.1434508,7.870088,10.03039,0.0616274,0.1961684,10.68384,10.53549,0.1217432,0.2101125,11.49987,11.17935,0.1662004,0.151924,8.293387,11.58319,0.1101204,0.1510633,8.249881,11.96759,0.1096384,0.1497914,8.185806,11.80896,0.0509858,0.0883714,5.388739,11.7637,0.0088601,0.1355293,7.484375,11.78631,0.0304848,2.601301,348.2727,259.5619,100,0,0,257.4359,100,0,0
