"TIMESTAMP_START","TIMESTAMP_END","ALB","NETRAD","SW_IN","SW_OUT","LW_IN","LW_OUT","T_CANOPY","T_SI111_body","PPFD_IN","VWC_1_1_1","Ka_1_1_1","T_1_1_1","BulkEC_1_1_1","VWC_1_2_1","Ka_1_2_1","T_1_2_1","BulkEC_1_2_1","VWC_1_3_1","Ka_1_3_1","T_1_3_1","BulkEC_1_3_1","VWC_1_4_1","Ka_1_4_1","T_1_4_1","BulkEC_1_4_1","VWC_1_5_1","Ka_1_5_1","T_1_5_1","BulkEC_1_5_1","VWC_1_6_1","Ka_1_6_1","T_1_6_1","BulkEC_1_6_1","VWC_1_7_1","Ka_1_7_1","T_1_7_1","BulkEC_1_7_1","VWC_1_8_1","Ka_1_8_1","T__1_8_1","BulkEC_1_8_1","VWC_1_9_1","Ka_1_9_1","T_1_9_1","BulkEC_1_9_1","WS","WD","LWmV_1_1_1","LWMDry_1_1_1","LWMCon_1_1_1","LWMWet_1_1_1","LWmV_1_1_2","LWMDry_1_1_2","LWMCon_1_1_2","LWMWet_1_1_2"
202504011600,202504011630,18.87009,43.1743,136.4585,25.72156,275.737,343.2996,6.19636,5.406146,314.4201,0.1097946,6.298185,8.118621,0,0.1146997,6.516387,7.886688,0.0035276,0.1462207,8.007244,8.948455,0.0640484,0.1105686,6.332368,9.747039,0.0366177,0.0708752,4.698577,10.29333,0,0.0816319,5.11729,10.8453,0.0100916,0.0802877,5.063992,10.75659,0,0.0481106,3.871371,10.73443,0,0.132788,7.353152,10.57962,0.0255951,2.460562,170.8578,266.1719,98.05556,1.944445,0,265.4485,100,0,0
202504011630,202504011700,19.48655,49.77824,118.0404,23.01375,289.9616,335.21,3.834574,4.02536,268.1101,0.110752,6.340481,8.013092,0,0.1141864,6.493379,8.118621,0.0047989,0.1457474,7.983721,8.927002,0.0656464,0.1103206,6.321405,9.703582,0.0359614,0.0715229,4.723285,10.24942,0,0.0821345,5.137292,10.82312,0.0123122,0.0816643,5.118579,10.75659,0,0.0430266,3.697565,10.71228,0,0.1358838,7.501426,10.57962,0.0281196,4.389148,343.503,268.7762,91.11111,8.88889,0,265.7435,100,0,0
202504011700,202504011730,19.51322,157.3324,305.45,59.66422,256.4496,344.9031,6.303359,4.910544,609.5759,0.1109642,6.349877,7.781524,0,0.1143559,6.500971,8.13974,0.0023897,0.1451181,7.952503,8.969848,0.063898,0.1101487,6.313813,9.638426,0.0346695,0.0682631,4.599595,10.20553,0.0005477,0.0791108,5.017552,10.77874,0.0119432,0.0825202,5.15267,10.71228,0,0.0474924,3.850022,10.69015,0,0.1331141,7.368701,10.57962,0.0262452,3.517492,329.6836,265.5576,100,0,0,264.997,100,0,0
202504011730,202504011800,18.24214,10.61645,119.9314,22.26275,248.3934,335.4456,3.68545,4.971807,230.9735,0.1107289,6.339463,7.634643,0,0.1183791,6.682505,8.097502,0.0016931,0.1448418,7.938816,8.969848,0.0635094,0.1102487,6.318228,9.595062,0.0321807,0.0697087,4.654244,10.13977,0,0.0814567,5.110329,10.75659,0.0095611,0.0811082,5.096493,10.71228,0,0.0465197,3.816553,10.69015,0,0.13362,7.392856,10.57962,0.0231182,3.614239,302.7801,265.403,100,0,0,265.1465,100,0,0
202504011800,202504011830,21.16641,4.078221,60.43586,12.75175,284.4673,328.0732,1.934894,3.052097,89.1482,0.1098531,6.300764,7.279357,0,0.1156205,6.557761,7.992004,0.0061641,0.1478077,8.086359,8.948455,0.0680704,0.108084,6.222965,9.573364,0.0351003,0.0685641,4.610949,10.11788,0,0.0769725,4.933729,10.71228,0.0137377,0.0806118,5.076817,10.69015,0,0.0444937,3.74731,10.69015,0,0.1318203,7.307107,10.57962,0.0333877,5.791584,333.0224,265.9441,100,0,0,265.5143,100,0,0
202504011830,202504011900,2.158031,-94.99924,3.043694,0.9341388,223.0735,320.1823,-0.1622473,2.713889,9.399818,0.1122233,6.40576,6.8432,0,0.1157753,6.564733,7.823547,0.0075254,0.1479844,8.095197,8.948455,0.0643138,0.1093337,6.277873,9.530059,0.0343455,0.0700026,4.665394,10.07412,0,0.0880624,5.376137,10.66802,0.0113073,0.0800438,5.05435,10.66802,0,0.0448482,3.759379,10.66802,0,0.1339786,7.410001,10.57962,0.0247677,2.027946,90.77997,266.3231,100,0,0,265.97,100,0,0
202504011900,202504011930,0,-96.71158,-0.9723055,0.2096111,221.1336,316.6633,-0.9534874,1.802353,0.004420073,0.1105677,6.332331,6.389434,0,0.1177811,6.655363,7.571807,0.0057067,0.1488222,8.137142,8.905578,0.0635851,0.1094295,6.282093,9.508422,0.0339533,0.0701937,4.672653,10.03039,0,0.0779679,4.972661,10.64593,0.0113607,0.0815001,5.112052,10.64593,0,0.0466147,3.819817,10.69015,0,0.1352216,7.469588,10.57962,0.0270234,2.25313,112.6479,266.7745,100,0,0,266.4526,100,0,0
202504011930,202504012000,0,-96.45482,-1.024528,0.08411111,218.6575,314.0037,-1.379963,0.8530153,0,0.1105278,6.330565,5.959106,0,0.1171241,6.625605,7.279357,0.0019599,0.1468439,8.038266,8.862762,0.0663171,0.1121214,6.401229,9.486755,0.0332525,0.070577,4.687225,10.00854,0,0.0800536,5.054736,10.6238,0.0096766,0.0828629,5.166348,10.6238,0,0.0442104,3.737678,10.66802,0,0.1334234,7.383466,10.57962,0.0267678,2.16248,91.34221,267.2997,100,0,0,267.0989,100,0,0
202504012000,202504012030,0,-96.23677,-0.8764999,0.2840694,217.5317,312.6076,-1.683453,0.655108,0,0.1111366,6.357515,5.572052,0,0.1165093,6.597823,7.009002,0.0048928,0.1452841,7.960732,8.777221,0.0648158,0.1106686,6.336792,9.465118,0.0311321,0.071517,4.723057,9.964874,0,0.0807495,5.082268,10.60171,0.0142478,0.0819893,5.131511,10.60171,0,0.0467836,3.82562,10.66802,0,0.1342745,7.424163,10.57962,0.0290747,2.131991,110.4128,267.4743,100,0,0,267.245,100,0,0
202504012030,202504012100,0,-94.35835,-0.9432777,0.1935278,218.0379,311.2594,-1.905862,0.1445505,0,0.109848,6.300542,5.288208,0,0.1155373,6.554018,6.760467,0.0040637,0.1446329,7.928475,8.691833,0.0651338,0.1081028,6.223787,9.421905,0.0331008,0.0693332,4.640019,9.943054,0,0.0792934,5.024745,10.55755,0.0115473,0.0794013,5.028996,10.57962,0,0.0465163,3.816435,10.66802,0,0.1347553,7.447206,10.57962,0.0251583,2.106293,119.2919,267.7551,100,0,0,267.508,100,0,0
202504012100,202504012130,0,-93.6926,-0.9531666,0.1317222,220.0245,312.6323,-1.636896,0.4069728,0,0.1111143,6.356525,5.045745,0,0.1156281,6.558102,6.512878,0.0033903,0.1464758,8.019934,8.606567,0.062265,0.111709,6.382903,9.357086,0.0333999,0.0687017,4.616141,9.899414,0,0.0785846,4.996857,10.53549,0.0133233,0.0837739,5.202802,10.55755,0,0.0442751,3.739875,10.66802,0,0.1315223,7.292957,10.60171,0.0289054,3.170192,95.18637,267.6687,100,0,0,267.3091,100,0,0
202504012130,202504012200,0,-96.52064,-0.9217499,0.2125833,217.4909,312.8772,-1.647657,0.5830716,0,0.1090277,6.264408,4.824249,0,0.1153092,6.543759,6.307251,0.003811,0.1459827,7.995414,8.500122,0.0635555,0.1079216,6.215847,9.292358,0.0318366,0.0663788,4.528846,9.877655,0,0.0810326,5.093493,10.51339,0.0125442,0.0800738,5.055535,10.53549,0,0.0449314,3.762216,10.66802,0,0.1339878,7.410443,10.57962,0.0239342,4.07653,101.7542,267.5702,100,0,0,267.1598,100,0,0
202504012200,202504012230,0,-89.14902,-0.7824444,0.3238055,224.3046,312.3474,-1.700571,0.3495416,0,0.1117517,6.3848,4.643463,0,0.1187807,6.70076,6.122711,0.0028892,0.1446556,7.929596,8.39392,0.0637205,0.107765,6.208986,9.249237,0.034264,0.0699289,4.662598,9.834046,0,0.0776891,4.96174,10.44729,0.0102062,0.0815907,5.115652,10.51339,0,0.0443734,3.743219,10.64593,0,0.133514,7.387792,10.60171,0.0286787,4.075059,110.8636,267.6412,100,0,0,267.1879,100,0,0
202504012230,202504012300,0,-78.81452,-0.7375834,0.1687222,234.9283,312.8365,-1.513646,0.2379295,0,0.1095253,6.286315,4.483123,0,0.1158916,6.569971,5.93869,0.0020407,0.1466362,8.027918,8.287872,0.0643654,0.108989,6.262704,9.184661,0.0335509,0.0689652,4.626098,9.812286,0,0.0785843,4.996845,10.46932,0.0122516,0.0803827,5.067749,10.49136,0,0.0457614,3.790561,10.6238,0,0.1329534,7.361038,10.57962,0.0248086,4.987872,101.1633,267.5883,100,0,0,267.1357,100,0,0
202504012300,202504012330,0,-96.28939,-0.9156111,0.1999722,216.5378,311.7116,-1.89413,0.3104566,0,0.1103627,6.323268,4.32312,0,0.1156463,6.558923,5.775482,0.0053858,0.1436324,7.879041,8.160888,0.0625652,0.1100121,6.307782,9.098632,0.0316253,0.0683875,4.604286,9.747039,0,0.0782467,4.983594,10.42526,0.0075578,0.079864,5.047247,10.46932,0,0.0481639,3.873213,10.6238,0,0.1337492,7.399031,10.57962,0.0211119,5.005187,100.4251,267.5079,100,0,0,267.0514,100,0,0
202504012330,202504020000,0,-87.47638,-0.8071666,0.2382778,223.8292,310.2601,-2.153131,-0.1703276,0,0.109439,6.282511,4.18338,0,0.1186561,6.695093,5.61267,0.0054572,0.146526,8.022435,8.03421,0.0655194,0.1081191,6.224503,9.03421,0.0337149,0.0689188,4.624344,9.703582,0,0.079627,5.037894,10.38125,0.0131619,0.0822394,5.141473,10.46932,0,0.0431363,3.701272,10.60171,0,0.1336702,7.395252,10.55755,0.027298,4.22135,105.5149,267.6257,100,0,0,267.1507,100,0,0
202504020000,202504020030,0,-87.16619,-0.8036944,0.21875,223.2765,309.4203,-2.314741,-0.439903,0,0.1086616,6.248314,4.043853,0,0.1167636,6.609307,5.490844,0.0029127,0.1413396,7.766342,7.907714,0.0593798,0.107859,6.213102,8.969848,0.0329954,0.0693847,4.64197,9.660125,0,0.0790272,5.014263,10.33724,0.009406499,0.0785868,4.996947,10.44729,0,0.0456273,3.785976,10.60171,0,0.1330158,7.364012,10.55755,0.0232222,4.389639,104.865,267.6324,100,0,0,267.1528,100,0,0
202504020030,202504020100,0,-84.61437,-0.8072222,0.1981389,223.7618,307.3708,-2.551517,-0.7653734,0,0.1107657,6.34109,3.904602,0,0.1175698,6.645786,5.328704,0.0018485,0.1440775,7.901012,7.80255,0.0636159,0.1073755,6.191942,8.884155,0.0291884,0.0693966,4.642418,9.595062,0,0.0797562,5.042993,10.31527,0.0141102,0.0832682,5.182553,10.40325,0,0.0443231,3.741509,10.60171,0,0.1319495,7.313244,10.55755,0.0232556,4.213238,103.1127,267.693,100,0,0,267.2071,100,0,0
202504020100,202504020130,0,-74.87898,-0.7270277,0.1567778,232.8308,306.8259,-2.498967,-0.9563091,0,0.1120774,6.399274,3.765564,0,0.1205873,6.783198,5.207305,0.0048385,0.1439244,7.89345,7.69754,0.0634358,0.1096655,6.292492,8.798614,0.0308309,0.0670671,4.554626,9.551696,0,0.0782475,4.983624,10.27133,0.011564,0.081332,5.105374,10.40325,0,0.0458284,3.792854,10.57962,0,0.134816,7.450117,10.55755,0.0319338,4.711896,100.064,267.6897,100,0,0,267.1995,100,0,0
202504020130,202504020200,0,-61.27541,-0.5609444,0.1731111,248.7956,309.337,-2.220435,-0.7597927,0,0.1087637,6.252799,3.646575,0,0.1175821,6.646345,5.08609,0.003809,0.1448014,7.936814,7.592742,0.0614312,0.1091293,6.268876,8.713166,0.0262861,0.0687431,4.617707,9.486755,0,0.0805992,5.076317,10.24942,0.0092331,0.0799868,5.052098,10.35925,0,0.044954,3.762987,10.55755,0,0.132677,7.347862,10.55755,0.0272502,4.586564,106.6945,267.619,100,0,0,267.1164,100,0,0
202504020200,202504020230,0,-59.04136,-0.5581666,0.1329722,251.1618,309.512,-2.156288,-0.7140483,0,0.1102166,6.316812,3.527771,0,0.11714,6.626327,4.965118,0.0036409,0.1432499,7.860185,7.488098,0.0587835,0.1087706,6.253102,8.627899,0.0288399,0.0705481,4.686125,9.443512,0,0.0805234,5.073318,10.22744,0.0084528,0.0803746,5.067426,10.33724,0,0.0443014,3.740771,10.55755,0,0.1374474,7.576881,10.55755,0.026114,4.731112,102.9793,267.5474,100,0,0,267.0338,100,0,0
202504020230,202504020300,0,-54.67594,-0.5144444,0.1376111,255.6424,309.6663,-2.125288,-0.6869194,0,0.1069597,6.17377,3.428894,0,0.1212053,6.811517,4.84436,0.0063642,0.1470573,8.048903,7.383636,0.0617077,0.1098628,6.301193,8.542662,0.0322425,0.0692233,4.635861,9.378662,0,0.0773804,4.949663,10.16168,0.0100163,0.0788359,5.006736,10.31527,0,0.0461604,3.804227,10.55755,0,0.132635,7.345864,10.55755,0.0253187,4.769114,101.9725,267.498,100,0,0,266.983,100,0,0
202504020300,202504020330,0,-82.33114,-0.78,0.1790556,224.6682,306.0403,-2.820221,-0.9220058,0,0.1093941,6.280535,3.349853,0,0.1203295,6.771404,4.723724,0.0036865,0.145122,7.952696,7.258514,0.057237,0.1108101,6.343056,8.478881,0.0300177,0.0683742,4.603786,9.313934,0,0.0804055,5.068651,10.13977,0.0082228,0.0814719,5.110931,10.29333,0,0.0434341,3.711347,10.53549,0,0.1336863,7.396026,10.55755,0.0282019,4.615036,100.4895,267.5703,100,0,0,267.0345,100,0,0
202504020330,202504020400,0,-94.9153,-0.8568888,0.2850833,209.5418,303.3152,-3.463634,-1.273431,0,0.1089328,6.260233,3.231414,0,0.1212785,6.814874,4.623413,0.0040071,0.1443393,7.913953,7.154418,0.0611533,0.1087177,6.250779,8.35147,0.0312518,0.0717095,4.730415,9.249237,0,0.0784833,4.992878,10.09603,0.0114597,0.0823154,5.144499,10.27133,0,0.0453005,3.77481,10.51339,0,0.1325074,7.339787,10.55755,0.0243786,4.379348,105.3484,267.6981,100,0,0,267.1726,100,0,0
202504020400,202504020430,0,-94.65389,-0.9006388,0.1961944,209.1237,302.6807,-3.647607,-1.474921,0,0.1087419,6.25184,3.113159,0,0.120756,6.790923,4.503143,0.0060035,0.1441543,7.90481,7.071319,0.0619152,0.1115328,6.375086,8.287872,0.0326286,0.0689713,4.626327,9.184661,0,0.0807134,5.080841,10.05224,0.0128598,0.0778579,4.968352,10.24942,0,0.0454013,3.778251,10.51339,0,0.1329576,7.361236,10.55755,0.0273549,4.850998,99.06979,267.7168,100,0,0,267.2033,100,0,0
202504020430,202504020500,0,-94.35909,-0.8661944,0.2284444,208.9949,302.2594,-3.77329,-1.465959,0,0.1121125,6.400833,3.01474,0,0.1181915,6.67398,4.403076,0.0022303,0.1462786,8.010125,6.967529,0.059583,0.1101129,6.312232,8.203186,0.0292213,0.0682465,4.598971,9.120146,0,0.0805472,5.07426,10.00854,0.0107102,0.0822411,5.141541,10.22744,0,0.0460492,3.800416,10.49136,0,0.1343032,7.425537,10.55755,0.0254303,4.935822,103.05,267.6821,100,0,0,267.1701,100,0,0
202504020500,202504020530,0,-93.12353,-0.8488055,0.2463056,209.2715,301.2999,-4.012779,-1.700197,0,0.1099642,6.305666,2.896789,0,0.1195817,6.73725,4.283142,0.0068894,0.1429561,7.845715,6.884613,0.0622866,0.108943,6.260681,8.118621,0.0320897,0.0691201,4.631955,9.055694,0,0.0796448,5.038596,9.986724,0.0085036,0.0805843,5.075726,10.20553,0,0.0443603,3.742771,10.49136,0,0.1339951,7.410791,10.53549,0.0234706,4.631262,104.4003,267.7119,100,0,0,267.1898,100,0,0
202504020530,202504020600,0,-91.9461,-0.1545556,0.3721667,208.3445,299.7639,-4.350731,-2.190043,1.382423,0.1074526,6.195313,2.778961,0,0.1234122,6.913117,4.18338,0.0056533,0.1441903,7.90659,6.760467,0.0603418,0.110864,6.345442,8.03421,0.029435,0.0676677,4.577183,8.991302,0,0.0804455,5.070235,9.899414,0.0096331,0.0814302,5.109276,10.16168,0,0.043954,3.728973,10.44729,0,0.1343225,7.426465,10.53549,0.029479,4.434008,103.5589,267.8106,100,0,0,267.2815,100,0,0
202504020600,202504020630,13.02434,-82.68708,12.38317,2.775722,208.4795,300.774,-4.114355,-2.012141,33.31583,0.1083166,6.233165,2.680877,0,0.1193506,6.726714,4.083679,0.0032752,0.1446259,7.928127,6.677856,0.0581796,0.1061247,6.137362,7.949829,0.0284617,0.0690602,4.629689,8.948455,0,0.0807174,5.080998,9.855835,0.0079418,0.0817353,5.121405,10.13977,0,0.044085,3.733419,10.46932,0,0.1316837,7.300618,10.53549,0.0251324,4.729099,106.2605,267.7048,100,0,0,267.174,100,0,0
202504020630,202504020700,21.0885,-43.03728,66.0205,16.20842,210.3462,303.1956,-3.585018,-1.778259,139.8347,0.1097694,6.297073,2.582916,0,0.1219354,6.845046,3.964263,0.0064437,0.1433662,7.865913,6.574676,0.0619253,0.1093997,6.28078,7.865631,0.029181,0.0678297,4.583276,8.884155,0,0.0810475,5.094084,9.834046,0.0075403,0.0778863,4.969461,10.09603,0,0.0483418,3.879368,10.46932,0,0.1342818,7.424514,10.51339,0.0212676,5.021683,103.2728,267.5436,100,0,0,266.8081,100,0,0
202504020700,202504020730,27.29536,67.42611,223.4216,60.862,218.0229,313.1564,-1.671021,-0.1580692,423.6551,0.1109003,6.347046,2.504608,0,0.1219875,6.847441,3.864868,0.0078243,0.1431655,7.856024,6.492279,0.0581672,0.1090369,6.264809,7.80255,0.0291386,0.0701985,4.672835,8.819976,0,0.0833173,5.184516,9.790527,0.0088614,0.0785888,4.997026,10.07412,0,0.0480834,3.87043,10.42526,0,0.1340663,7.4142,10.51339,0.0228244,4.988091,104.045,266.9082,100,0,0,265.0743,100,0,0
202504020730,202504020800,25.47156,140.4993,325.2062,82.6987,219.1047,321.1129,0.07211719,1.042683,663.1733,0.1110564,6.353963,2.426361,0,0.1233555,6.910501,3.78543,0.0045526,0.1458207,7.987363,6.368866,0.0602976,0.1069006,6.171189,7.69754,0.0250081,0.0677658,4.58087,8.734526,0,0.0800802,5.055787,9.72528,0.010522,0.0785006,4.993561,10.05224,0,0.045657,3.786991,10.42526,0,0.1349775,7.457867,10.53549,0.0255037,4.236213,114.7841,266.4843,100,0,0,264.1689,100,0,0
202504020800,202504020830,24.02655,213.0979,424.7097,101.9458,220.6443,330.3104,1.895344,2.193981,895.9218,0.1092369,6.27361,2.387298,0,0.1197545,6.745135,3.725891,0.0040121,0.1425312,7.824814,6.286712,0.0563215,0.1075279,6.198609,7.634643,0.0297869,0.0662393,4.52363,8.670501,0,0.0805557,5.074596,9.703582,0.009030501,0.07948,5.032097,10.00854,0,0.044252,3.739093,10.40325,0,0.1346104,7.440259,10.51339,0.0253705,3.951524,114.7598,266.0021,100,0,0,263.4482,100,0,0
202504020830,202504020900,23.02003,288.3659,527.3773,121.3299,225.8865,343.568,4.604663,3.72651,1131.467,0.1083055,6.232676,2.465484,0,0.1193758,6.72786,3.666381,0.0061786,0.1409853,7.748999,6.204681,0.0608314,0.1108659,6.345523,7.550872,0.0263638,0.0668215,4.54542,8.606567,0,0.0781193,4.978598,9.638426,0.006213,0.0861709,5.299339,9.964874,0,0.0482112,3.874849,10.38125,0,0.133193,7.372466,10.51339,0.0295235,3.196597,133.6166,265.2598,100,0,0,262.691,100,0,0
202504020900,202504020930,22.35189,354.3929,627.6878,140.2521,231.516,364.5587,8.3731,6.23161,1356.45,0.1115725,6.376845,3.093475,0,0.1173839,6.637366,3.706054,0.004853,0.1442538,7.909727,6.122711,0.0589682,0.1124665,6.416581,7.467224,0.028602,0.0678534,4.584167,8.542662,0,0.0801799,5.059729,9.595062,0.008815101,0.0827798,5.163029,9.943054,0,0.0453699,3.77718,10.35925,0,0.1331501,7.370418,10.53549,0.0284765,1.910292,60.99922,263.9654,100,0,0,260.8987,100,0,0
202504020930,202504021000,21.74586,415.783,714.3742,155.3076,234.4667,377.7503,10.91813,7.869022,1549.342,0.1112546,6.362744,4.243225,0,0.1212439,6.813286,4.043853,0.0050856,0.1437334,7.884023,6.06134,0.0593708,0.1105945,6.333515,7.383636,0.0253058,0.0706304,4.689255,8.478881,0,0.0822819,5.143165,9.551696,0.0101556,0.0824099,5.14827,9.921234,0,0.0459055,3.795495,10.35925,0,0.1333417,7.379565,10.51339,0.0300182,1.891346,54.40292,262.9718,100,0,0,260.0724,100,0,0
202504021000,202504021030,21.24449,469.6427,786.9521,167.1699,236.8798,387.0192,12.71131,7.977871,1707.581,0.1115692,6.376698,5.531433,0,0.1198997,6.751764,4.643463,0.0089998,0.1439758,7.895991,6.020416,0.0574403,0.1061112,6.136772,7.321044,0.0251405,0.0677248,4.579329,8.41513,0,0.0782371,4.983218,9.508422,0.0122924,0.07974,5.042354,9.877655,0,0.0468461,3.827767,10.33724,0,0.130491,7.244089,10.49136,0.0177166,2.120393,54.72809,262.3055,100,0,0,260.3753,100,0,0
202504021030,202504021100,19.61885,388.8622,673.2376,133.658,242.0601,392.7775,14.91387,9.206857,1464.171,0.1115078,6.373973,6.8432,0,0.1212857,6.815205,5.369201,0.0068469,0.1440105,7.897706,6.040863,0.0583144,0.1080093,6.219692,7.258514,0.0273628,0.067853,4.584151,8.35147,0,0.0777716,4.964973,9.443512,0.0098133,0.0790567,5.015424,9.855835,0,0.0461591,3.804183,10.31527,0,0.1316269,7.29792,10.51339,0.0274711,1.177797,309.7968,261.2788,100,0,0,259.6199,100,0,0
202504021100,202504021130,18.66685,80.64922,219.9231,41.0658,259.7656,357.9737,7.723327,7.725235,507.0973,0.1140101,6.485485,7.739532,0,0.1223123,6.862388,6.184173,0.0090085,0.1396543,7.68402,6.143188,0.0555574,0.1114667,6.372152,7.196075,0.0271613,0.0660363,4.516045,8.309082,0,0.0806462,5.078179,9.378662,0.0056634,0.0815029,5.112166,9.790527,0,0.0454097,3.778539,10.29333,0,0.1340867,7.415174,10.49136,0.0198383,1.709773,280.1165,263.6454,100,0,0,262.2115,100,0,0
202504021130,202504021200,18.55756,57.80986,140.4436,26.16583,296.7487,353.2166,7.161263,6.595768,335.714,0.1147852,6.520224,7.928802,0,0.1246927,6.972418,6.739807,0.0104702,0.1457394,7.983325,6.286712,0.0590691,0.1057276,6.120083,7.175231,0.0259143,0.070554,4.686348,8.224366,0,0.0799696,5.051417,9.33551,0.0048993,0.0816076,5.116323,9.768768,0,0.0465458,3.817448,10.29333,0,0.1330903,7.367565,10.49136,0.0240927,1.43031,193.0849,263.7353,100,0,0,262.884,100,0,0
202504021200,202504021230,18.03626,52.18844,106.6556,19.32206,309.3873,344.5324,5.366451,5.518589,264.8799,0.1128105,6.431906,7.823547,0,0.1230422,6.896034,7.029785,0.0146701,0.1442308,7.908588,6.45111,0.057369,0.1086637,6.248407,7.196075,0.02614,0.0696208,4.650913,8.182067,0,0.0780402,4.975495,9.292358,0.0070781,0.0812359,5.10156,9.747039,0,0.0457668,3.790746,10.27133,0,0.1343217,7.426427,10.46932,0.0289613,3.756286,291.7784,264.3356,100,0,0,263.4289,100,0,0
202504021230,202504021300,18.55005,97.34653,167.0484,30.93133,307.0998,345.8703,6.007976,5.022591,402.6589,0.1131135,6.445419,7.550872,0,0.1257832,7.023113,7.112854,0.0110561,0.1445575,7.924744,6.615905,0.0600357,0.1091689,6.270618,7.216857,0.0283594,0.0688096,4.620218,8.13974,0,0.0828619,5.16631,9.22769,0.008961799,0.0796922,5.040468,9.703582,0,0.0458022,3.791959,10.24942,0,0.1347666,7.447747,10.49136,0.0210964,3.88314,208.804,264.6059,100,0,0,263.5392,100,0,0
202504021300,202504021330,19.1864,161.7424,267.5061,51.33897,301.6985,356.1233,8.18867,5.099117,620.3229,0.1112842,6.364056,7.40451,0,0.1242011,6.94962,7.092071,0.0121846,0.1433933,7.867252,6.760467,0.0593561,0.1085671,6.24416,7.237701,0.0243844,0.0650545,4.479452,8.097502,0,0.0820195,5.132711,9.206176,0.0037945,0.0778531,4.968164,9.681854,0,0.0465172,3.816468,10.22744,0,0.1342013,7.420659,10.44729,0.0287102,2.153986,285.4058,264.2698,100,0,0,263.1905,100,0,0
202504021330,202504021400,19.26603,195.3851,326.1201,62.82942,296.6138,364.5194,9.948342,6.788949,748.819,0.112341,6.410995,7.550872,0,0.1248782,6.981026,7.112854,0.0088559,0.1444797,7.920895,6.884613,0.0576398,0.1091334,6.269054,7.300201,0.0252909,0.0654508,4.494205,8.076385,0,0.0813632,5.106615,9.163147,0.0071185,0.0817569,5.122262,9.638426,0,0.0478449,3.862187,10.20553,0,0.1366369,7.537723,10.46932,0.0204987,1.467931,234.0009,263.4208,100,0,0,262.3729,100,0,0
202504021400,202504021430,18.83914,132.9949,234.8507,44.26175,297.9321,355.5262,7.965206,6.297363,550.4168,0.1139387,6.482292,7.865631,0,0.1225602,6.873807,7.258514,0.0088304,0.1416904,7.78353,6.967529,0.0602135,0.1085224,6.242198,7.341918,0.0259939,0.0686827,4.615427,8.076385,0,0.079724,5.04172,9.120146,0.0072364,0.0794697,5.031689,9.595062,0,0.0460337,3.799886,10.18362,0,0.132887,7.35787,10.42526,0.0268127,3.282837,217.5865,264.1768,100,0,0,262.9709,100,0,0
202504021430,202504021500,19.15254,215.8768,350.5025,67.42327,289.7991,357.0015,8.55759,5.636075,795.5851,0.1145188,6.508273,7.928802,0,0.1233392,6.909748,7.40451,0.0112008,0.1456428,7.97853,7.050537,0.060783,0.1085511,6.24346,7.40451,0.0252419,0.068926,4.624617,8.076385,0,0.0795818,5.036112,9.098632,0.0075599,0.080786,5.083718,9.595062,0,0.045478,3.780871,10.16168,0,0.132524,7.340578,10.44729,0.0219303,3.511067,191.7629,264.6043,100,0,0,263.322,100,0,0
202504021500,202504021530,19.73468,282.2555,492.0156,97.12803,261.9083,374.5404,12.37598,6.77143,1089.445,0.1146296,6.51324,8.203186,0,0.1243996,6.95882,7.509034,0.0114717,0.1429235,7.84411,7.154418,0.0572054,0.1101666,6.314604,7.425384,0.0289387,0.0676971,4.578288,8.055267,0,0.0801399,5.058149,9.077149,0.0046201,0.0815048,5.112241,9.530059,0,0.0451094,3.768285,10.13977,0,0.1344449,7.432328,10.42526,0.0235447,1.600721,280.5853,264.2218,100,0,0,262.8487,100,0,0
202504021530,202504021600,19.77222,59.21725,179.5982,35.51953,272.1025,356.9639,8.297973,6.965202,411.4317,0.1140032,6.485179,8.521423,0,0.1247578,6.975437,7.69754,0.0104872,0.1439657,7.895494,7.196075,0.0565303,0.107791,6.210126,7.488098,0.0291101,0.0673778,4.566287,8.076385,0,0.0777763,4.965154,9.055694,0.0083177,0.079621,5.03766,9.508422,0,0.0455189,3.78227,10.11788,0,0.1325323,7.340971,10.40325,0.0260339,0.9671506,198.6775,264.3704,100,0,0,263.278,100,0,0
